time,position_x,position_y,orientation_x,orientation_y,orientation_z,orientation_w,speed_x,speed_y,angular_z
1627660437523690000,0.69781131864945,-9.0722100361573,0,0,0.955568347087798,-0.294769628767776,3.96512987958718,0,0.227293946756708
1627660437523720000,0.632286729266633,-9.1168868485791,0,0,0.954899530367208,-0.296929094068746,3.98513081358718,0,0.226055990209817
1627660437523740000,0.566474094383164,-9.16219730624362,0,0,0.954227815722045,-0.299080717703993,4.00518086258719,0,0.224841139147476
1627660437567270000,0.500562961961698,-9.20801491684768,0,0,0.953558719311067,-0.301207185880147,4.02497940584039,0,0.222458547471215
1627660437567300000,0.435427434233304,-9.25372545192458,0,0,0.952901125033759,-0.303281133454419,4.04411803284658,0,0.220100006451993
1627660437577950000,0.368870245957053,-9.30086725178266,0,0,0.952232773681726,-0.305373123778775,4.06325565318557,0,0.21778846621579
1627660437595570000,0.30340938476438,-9.34766565338425,0,0,0.951579140723145,-0.307403869430103,4.0816690309187,0,0.215445971829083
1627660437639340000,0.237174317933983,-9.39544589035861,0,0,0.950921410468134,-0.309432498476314,4.09978290132672,0,0.213162792415335
1627660437639370000,0.171045811528245,-9.44357940700607,0,0,0.95026921506533,-0.311429637156005,4.11748208509326,0,0.210618348576576
1627660437683280000,0.104616351816952,-9.49236030531875,0,0,0.949618535216972,-0.313408100680841,4.13488558909021,0,0.208103056916036
1627660437683310000,0.035151205351824,-9.54381713847203,0,0,0.948942750082818,-0.315448342942642,4.1526997051842,0,0.205601738004524
1627660437727280000,-0.027993774301183,-9.59101397314616,0,0,0.948333126156797,-0.317276349313459,4.16853704311517,0,0.203012598191593
1627660437727300000,-0.09472876589942,-9.6412961503291,0,0,0.947693051796295,-0.319183144255808,4.18470933859822,0,0.200686294715574
1627660437771350000,-0.161253731446737,-9.69184089359636,0,0,0.947063709382168,-0.321045682685951,4.20049450453989,0,0.196942103576241
1627660437771380000,-0.227939344842255,-9.74292250828258,0,0,0.946441564914595,-0.322875152655036,4.21599001104131,0,0.193254871746887
1627660437815260000,-0.29424109897671,-9.7941178833942,0,0,0.945831716816685,-0.324657301571368,4.23107751043933,0,0.189603899654246
1627660437815290000,-0.361271553982931,-9.84628018375906,0,0,0.945223905388505,-0.326422684080171,4.24601802094754,0,0.186019156503081
1627660437859240000,-0.427858429666546,-9.89849768296288,0,0,0.94462892646528,-0.328140505401348,4.25926338486561,0,0.1824402517925
1627660437859270000,-0.494582451102616,-9.95121564725588,0,0,0.944044442795872,-0.329818268181483,4.27226823053447,0,0.17797562226993
1627660437859290000,-0.561689290371844,-10.0046244671772,0,0,0.94346841983393,-0.331462427397234,4.28508359566121,0,0.173562742876344
1627660437903270000,-0.627990897216927,-10.0577708143528,0,0,0.942911072612942,-0.333044605336751,4.2974883711668,0,0.169185717104751
1627660437903310000,-0.694816321006893,-10.1117062899426,0,0,0.94236100081856,-0.334597884237545,4.30974086624322,0,0.164922015620065
1627660437920520000,-0.763028451155052,-10.1671332229685,0,0,0.941811501079107,-0.336141482764505,4.32129653507931,0,0.160684649186688
1627660437936180000,-0.828394877538237,-10.2206044175974,0,0,0.941298466334915,-0.337575469007357,4.33214422124699,0,0.155861728864552
1627660437979300000,-0.89543408271067,-10.2757856794429,0,0,0.940785504337153,-0.339002411243769,4.34305200369793,0,0.151309714034584
1627660437979340000,-0.965738837062862,-10.3340134427532,0,0,0.940261701817674,-0.340452540150505,4.35426172244869,0,0.146708454565612
1627660438023490000,-1.02886737455787,-10.3866267637364,0,0,0.939804798072234,-0.341711781360267,4.36411550952211,0,0.14195470090688
1627660438023520000,-1.09565538949724,-10.4425939122974,0,0,0.939333965184403,-0.343003938535618,4.37020030779033,0,0.137754906795637
1627660438067330000,-1.16254625515973,-10.4989611545902,0,0,0.938879065123285,-0.344247151147583,4.37617828056978,0,0.132276949227456
1627660438067360000,-1.22958273509461,-10.5557553060078,0,0,0.938439838706407,-0.34544271468464,4.38205446238599,0,0.126880808634214
1627660438115260000,-1.29576713278597,-10.6121178005616,0,0,0.938022626721913,-0.346574020604147,4.38774415158477,0,0.121562647758049
1627660438115290000,-1.36246151664616,-10.6691926510735,0,0,0.937618453799439,-0.347665982078703,4.39336821966215,0,0.116400099219162
1627660438159260000,-1.42902075776782,-10.7264208962013,0,0,0.93723136450898,-0.348708143553654,4.38883115947934,0,0.111284324085737
1627660438159300000,-1.49520501353939,-10.7835831634971,0,0,0.936866298189062,-0.349687774046398,4.38439674086448,0,0.104932097507553
1627660438203300000,-1.5614808218497,-10.8410668863674,0,0,0.93652039734116,-0.350613099247526,4.38003237819889,0,0.098737001585159
1627660438203340000,-1.62716676013211,-10.898266787979,0,0,0.936197002823588,-0.351475705994212,4.37578189714258,0,0.092652678466594
1627660438203360000,-1.69317842763055,-10.9559645348634,0,0,0.93589123312362,-0.352289085499892,4.37158447332869,0,0.086739365796858
1627660438247550000,-1.76571731929678,-11.0195901417256,0,0,0.935576288897885,-0.353124634728394,4.35806835389475,0,0.080911678467985
1627660438247600000,-1.82450092096912,-11.0713366901737,0,0,0.93534291505906,-0.353742323236588,4.34730690853009,0,0.073489337614629
1627660438258300000,-1.88920155094738,-11.12844376496,0,0,0.935105313679641,-0.354369937111066,4.33563271403615,0,0.067612202851232
1627660438276230000,-1.95385628980413,-11.1856648989441,0,0,0.934888955011884,-0.354940335544985,4.3241539827442,0,0.06126909185883
1627660438319280000,-2.01864265962335,-11.2431436432557,0,0,0.934693080541509,-0.355455827336991,4.31283878178555,0,0.055065104470541
1627660438319300000,-2.08297339222277,-11.3003450664625,0,0,0.934519210516444,-0.355912693192758,4.29444188350803,0,0.048981390282493
1627660438363240000,-2.14735852987651,-11.3577076788547,0,0,0.93436704311327,-0.356311982318535,4.27630385925598,0,0.042560244283929
1627660438363270000,-2.211302706154,-11.4147755236809,0,0,0.934237431698748,-0.356651680513252,4.2585633876827,0,0.036281970090847
1627660438407300000,-2.27458749179686,-11.4713376124606,0,0,0.934130081334392,-0.356932754375671,4.24127484640126,0,0.030191685139622
1627660438407340000,-2.33734106799848,-11.5274928858811,0,0,0.934043932531527,-0.357158133186184,4.22439554169894,0,0.024304426197928
1627660438451280000,-2.40044733858311,-11.5840186313035,0,0,0.933977294585916,-0.357332356774435,4.20434048569894,0,0.018602069308183
1627660438451310000,-2.46276651716688,-11.6398812766182,0,0,0.933935562541078,-0.357441414809589,4.18443444169894,0,0.011732108984238
1627660438496660000,-2.52490539847935,-11.6956084823013,0,0,0.933917338483985,-0.357489027634401,4.16448738969894,0,0.005111666936794
1627660438496700000,-2.58668623755112,-11.7510259564308,0,0,0.933922073888611,-0.357476656445698,4.14455845769894,0,-0.001329376087265
1627660438539250000,-2.64861424350447,-11.8065724787145,0,0,0.93394925084656,-0.35740564746958,4.12448647469894,0,-0.0075759309256
1627660438539290000,-2.70994031749635,-11.8615622704301,0,0,0.93399807020581,-0.357278049776114,4.10451558069894,0,-0.01368171954136
1627660438539300000,-2.77072787542641,-11.916039229706,0,0,0.934069492659191,-0.357091280884036,4.08462860969894,0,-0.020109594463755
1627660438583270000,-2.83150158402204,-11.970459968356,0,0,0.934163313378198,-0.356845770520356,4.06465652369894,0,-0.026319364396346
1627660438583300000,-2.89302717929814,-12.0254957486972,0,0,0.934280554148122,-0.356538702163843,4.04434755269894,0,-0.032368835639474
1627660438598380000,-2.95261951502313,-12.0787317133175,0,0,0.934415507393756,-0.3561848670874,4.02458956669894,0,-0.038333592846819
1627660438619570000,-3.01247711497728,-12.1321231870412,0,0,0.934571438481939,-0.355775528070439,4.00465968069894,0,-0.043957404789658
1627660438663300000,-3.07291983338826,-12.1859415646381,0,0,0.934755325168605,-0.355292108087042,3.98445060669894,0,-0.051186206294053
1627660438663330000,-3.13156338165275,-12.2380492991711,0,0,0.934959054906219,-0.354755642166363,3.96476176169894,0,-0.058291685020399
1627660438711310000,-3.19100933733415,-12.2907480455975,0,0,0.935189870165139,-0.354146730523538,3.94472482669894,0,-0.064999014621757
1627660438711460000,-3.25191339605426,-12.3445979048831,0,0,0.935450959525511,-0.353456506974763,3.92411592569894,0,-0.071615083336291
1627660438759260000,-3.3088046065723,-12.3947502900041,0,0,0.935717810757698,-0.352749455890183,3.90478900069894,0,-0.078205093862811
1627660438759280000,-3.36703711104248,-12.445928883042,0,0,0.9360155199944,-0.351958728162285,3.88493493169894,0,-0.085112516758401
1627660438759320000,-3.4256085414451,-12.4972301814523,0,0,0.936339569918203,-0.351095727409769,3.86489298869894,0,-0.09199052484313
1627660438803270000,-3.48358438987557,-12.5478212398445,0,0,0.936684118334841,-0.350175473811747,3.84498408369894,0,-0.098713564939097
1627660438803310000,-3.54161016782806,-12.5982553389466,0,0,0.937051812119823,-0.349190351245499,3.82498910969894,0,-0.105177051148983
1627660438815780000,-3.59958162742311,-12.6484286011404,0,0,0.937441288442993,-0.348143405398324,3.80494502169894,0,-0.111458711384833
1627660438840020000,-3.65704589410867,-12.6979387852405,0,0,0.937850126011343,-0.347040546824875,3.78501012869894,0,-0.118004098298035
1627660438883270000,-3.71453167611248,-12.7472323691256,0,0,0.938280920343664,-0.345874131034756,3.76500323369894,0,-0.124299809322159
1627660438883300000,-3.77195349608109,-12.7962238337953,0,0,0.938732256369282,-0.344647284701095,3.74495509269894,0,-0.130409331722576
1627660438927270000,-3.82867394360427,-12.8443612270756,0,0,0.939198069916206,-0.343375866166616,3.72509005669894,0,-0.13632629485917
1627660438927300000,-3.88563902192996,-12.892441459705,0,0,0.939684956264112,-0.34204120069213,3.70507887069894,0,-0.141990658322811
1627660438971310000,-3.94226254199503,-12.9399585592004,0,0,0.940190715240594,-0.340648527041259,3.68512800369894,0,-0.148531432584856
1627660438971350000,-3.99888828451395,-12.987192263376,0,0,0.940717282175154,-0.339191678873454,3.66511800969894,0,-0.154831629743075
1627660439015340000,-4.05616452362464,-13.0346684254986,0,0,0.941270037553635,-0.337654729574128,3.64482000569894,0,-0.160934594234401
1627660439015370000,-4.11158092044959,-13.0802983876992,0,0,0.941823753480694,-0.336107151634024,3.62512496169894,0,-0.166910445845547
1627660439059340000,-4.16764891603777,-13.1261564361367,0,0,0.94240159836803,-0.334483523351125,3.60514405469894,0,-0.17250371426335
1627660439059400000,-4.22310036274221,-13.1711921174522,0,0,0.942992754646934,-0.33281325797418,3.58532908669894,0,-0.1788338717446
1627660439059420000,-4.2789863296408,-13.2162529783135,0,0,0.943607193262328,-0.331067160593725,3.56530597869894,0,-0.184891531640629
1627660439103290000,-4.33498718991558,-13.2610653898762,0,0,0.944240817554467,-0.329255643025402,3.54518893469894,0,-0.190796856787286
1627660439103320000,-4.38984575542403,-13.3046193903223,0,0,0.944878247852724,-0.327421894098066,3.52543094869894,0,-0.196515912964808
1627660439121830000,-4.44517845013712,-13.3482006264892,0,0,0.945536785677368,-0.325515263744898,3.50545194769894,0,-0.201927475475041
1627660439136810000,-4.50044966355679,-13.3913732740154,0,0,0.946213542769792,-0.323542781528254,3.48544481369894,0,-0.208460719040216
1627660439179430000,-4.55554783833488,-13.4340419556989,0,0,0.946906017547879,-0.321510488058501,3.46545079269894,0,-0.21476725160432
1627660439179470000,-4.61034120021787,-13.4760994415319,0,0,0.94761133160119,-0.319425678712622,3.44551876169894,0,-0.220839126467285
1627660439223290000,-4.66507944683268,-13.5177330098638,0,0,0.948331491294507,-0.317281235844695,3.42555883469894,0,-0.22666794219879
1627660439223320000,-4.7198738609694,-13.5590193193763,0,0,0.949066961152524,-0.315074440805207,3.40553071969894,0,-0.232286075247841
1627660439267280000,-4.77431376588588,-13.5996428432516,0,0,0.949813148157743,-0.312817812131402,3.38558485969894,0,-0.238324986651489
1627660439267310000,-4.82867293185571,-13.6398052513764,0,0,0.950572538822172,-0.310502573962232,3.36562183269894,0,-0.244110974894534
1627660439311300000,-4.88362249568866,-13.6799913929703,0,0,0.951353566616679,-0.308101267906712,3.34539487669894,0,-0.249679627295599
1627660439311340000,-4.93734564394316,-13.7188657252265,0,0,0.952129504618024,-0.305694956510303,3.32557275569894,0,-0.255101167536772
1627660439359250000,-4.99110443486273,-13.7573531798549,0,0,0.952917008809915,-0.303231222536144,3.30569174569894,0,-0.260201343097389
1627660439359280000,-5.04490883951262,-13.7954538456588,0,0,0.953716747509634,-0.300706444093978,3.28574779369894,0,-0.265585593133919
1627660439403310000,-5.09874505118752,-13.8331504753547,0,0,0.954527561142456,-0.298122684509976,3.26574566769894,0,-0.270770715160638
1627660439403350000,-5.15233723319244,-13.8702452984783,0,0,0.955344319024548,-0.295494893538827,3.24578764769894,0,-0.275758460230906
1627660439403380000,-5.20594003862721,-13.9069127807823,0,0,0.956169865184858,-0.292812549103296,3.22578729758366,0,-0.280527627506214
1627660439447360000,-5.26171274158962,-13.9446068114122,0,0,0.957036695188086,-0.289966832695512,3.20491923558366,0,-0.285106625087493
1627660439447390000,-5.31247319578839,-13.9784751121648,0,0,0.95783269613431,-0.287326514989618,3.18587912758366,0,-0.289672548079025
1627660439458870000,-5.3656536348509,-14.0135357333102,0,0,0.958672036539241,-0.284513490642717,3.16588534558366,0,-0.293648861850286
1627660439477110000,-5.41833010002832,-14.0478221069599,0,0,0.959508454314907,-0.281679829058133,3.14603246858366,0,-0.297642357992654
1627660439523240000,-5.47143007644488,-14.0819391438674,0,0,0.960355748679445,-0.278777395027541,3.12597049958366,0,-0.301424085457862
1627660439523270000,-5.52414998523952,-14.1153633098523,0,0,0.961200426000639,-0.275850939922614,3.10600151358366,0,-0.305065027971498
1627660439567340000,-5.5765768727779,-14.1481556695579,0,0,0.962043059172611,-0.27289769566232,3.08610313186731,0,-0.308512070754361
1627660439567380000,-5.62929534898514,-14.1806816399084,0,0,0.962892256076814,-0.269886092986103,3.06644116504127,0,-0.311778181406688
1627660439611390000,-5.68542061421119,-14.2148264346963,0,0,0.963797283831352,-0.266636073477141,3.04587623432318,0,-0.314943125537998
1627660439611430000,-5.73390873126122,-14.2438786066942,0,0,0.964580314823542,-0.263789340677209,3.02844404766825,0,-0.318187084992665
1627660439655290000,-5.78575670686849,-14.2745292685975,0,0,0.965417126705464,-0.260710129192875,3.00899662542789,0,-0.320883759089475
1627660439655330000,-5.83788531061695,-14.3048985741863,0,0,0.96625766971901,-0.25757739751226,2.98978105556093,0,-0.323547862326592
1627660439699960000,-5.88980396399255,-14.3346961465994,0,0,0.967093470111115,-0.254421343578802,2.97097672807167,0,-0.32612379359651
1627660439700000000,-5.94089768632159,-14.3635783964298,0,0,0.967914142825775,-0.251281141588151,2.95279466966373,0,-0.328590296767151
1627660439700010000,-5.99254981756036,-14.3923354837143,0,0,0.968741251678704,-0.248073350636414,2.93473196560107,0,-0.330924089524144
1627660439743340000,-6.0440177711637,-14.4205449721818,0,0,0.969562395677802,-0.244844360538528,2.91715317933017,0,-0.333192811473146
1627660439743370000,-6.09522236233613,-14.4481680154254,0,0,0.970375833235662,-0.241600377218652,2.89997318759133,0,-0.335377461282965
1627660439758360000,-6.14650213159845,-14.475390377433,0,0,0.971186432054674,-0.238321031788872,2.88307183041132,0,-0.337466894011002
1627660439776510000,-6.19851833937339,-14.5025548256844,0,0,0.972004004137343,-0.234964286522381,2.8662324931533,0,-0.339478384821393
1627660439823290000,-6.24839115750977,-14.5281629083618,0,0,0.972783187915602,-0.231717218412354,2.85037956689494,0,-0.341439025733832
1627660439823320000,-6.30048525759286,-14.5544734068952,0,0,0.973591424669233,-0.228297476575046,2.83501020571958,0,-0.343245152115374
1627660439871420000,-6.34980495126949,-14.5789491732021,0,0,0.974351156228538,-0.225032940602286,2.82073037094134,0,-0.345168430452034
1627660439871450000,-6.40059712315627,-14.6037327396613,0,0,0.97512736164508,-0.221645276446635,2.80628453977297,0,-0.346921181192955
1627660439915390000,-6.45083356459316,-14.6278142712379,0,0,0.975888589070365,-0.218269241356296,2.79225819164409,0,-0.348660788372957
1627660439915460000,-6.50153707420235,-14.6516895256615,0,0,0.976649907911937,-0.214837048424159,2.77835855702822,0,-0.350317611587915
